Sample_ID,Tensile_Strength,Bending_Load,Temperature,Humidity,Aging_Duration,Pollution_Level,Leakage_Current,Hydrophobicity_Class,Core_Diameter,Shed_Diameter,Shed_Spacing,Material_Density,Mechanical_Strength
S00132,68.88431241882921,56.83041133801542,44.44306044041075,68.47605733165167,3.3585324732764965,0.14416815502503666,0.5280657270181336,2,23.91587958143274,112.97738535327387,79.1718238307248,1.9451645846721155,45.544273737027844
S00133,64.79461469334731,59.07348409301981,32.69354592643191,89.1563204990807,7.323903488090422,0.12319843896180747,0.5747114876821313,3,22.860372028786042,84.02303662592996,53.95533850171511,1.7858516751882232,47.37334482859338
S00134,73.50460685614512,73.02004073876236,47.099440026985576,50.87465914100572,14.929782729564776,0.10980399637722789,0.29889299345074216,4,23.24071977262339,88.53410025900385,76.88197153377884,1.7614061140558899,49.23672166927364
S00135,97.71638815650077,66.9375521959917,34.4995466465676,89.2951913561732,5.271159928617302,0.21462866301459244,0.21399332641551433,2,14.049480165994536,80.81207560363566,69.44306021138608,1.8789062982267513,61.04311708281587
S00136,72.92811728083021,70.59710035442689,37.21835966602008,75.71712665272406,4.772436759680101,0.0773052720968828,0.9353257542840434,4,21.299871765101283,86.26683387671018,56.04430212414085,1.7708589144060725,56.163453082619476
S00137,80.75162486973464,56.827097412089344,34.7538194018797,81.30410348150116,2.6520825305950826,0.288389970433243,0.48255090561839453,6,18.40717363681278,106.35840045651909,70.14579651189693,1.8510929288875715,48.44524901971653
S00138,88.12075835580711,76.51625009378263,41.998348876029546,44.48206341181696,9.359992883071744,0.12357816966078429,0.2813508812412299,2,20.65020583449912,94.42143815597058,74.34030209701552,1.9054321444974291,59.815502990404234
S00139,74.54518409517176,84.10154963423868,36.99968232806187,55.02100937153161,2.249177986195481,0.12385015275961807,0.8073371217120351,6,14.920239287361385,85.40537022316586,64.81411779003871,1.91514348238514,59.82414208332914
S00140,98.87128330883843,60.317580271476025,28.14796770741193,42.88681398254905,11.72411289325708,0.06151652392676478,0.4360485367983127,4,16.60122779911481,90.55986872885795,77.28003500854668,1.8626660714902075,65.84635753473998
S00141,98.49789179768445,69.66056903327306,24.36618593967939,58.57734975015876,13.869129200627812,0.11150437946839355,0.3453312593611576,1,17.86411215297911,110.14708147346383,65.85508178660041,1.8430204511617967,63.74489741938961
S00142,70.07129183301457,89.02109316083607,38.18373166648933,89.0644829960026,14.046195557016992,0.15474483891905944,0.970088826288533,1,21.902723007670808,102.27386402870094,55.562767132320985,1.7683577220524362,55.107744910984565
S00143,79.88994023569542,63.3296696220291,34.675398846411085,45.26365311031692,2.510827540284129,0.1424015975560552,0.9364343131632877,2,20.082056753056012,99.04174559484204,71.27912549990184,1.8859944061944793,53.955847891031084
S00144,72.03513239267079,73.80185379695044,22.879270900883387,68.11863911855997,8.815676362941563,0.11825498035905506,0.2845966863495922,1,14.160915522705917,81.86632315857418,70.30674206941057,1.8991031041601965,55.37666790352003
S00145,71.3936197750987,53.607828008009776,31.86852397379805,40.303531140690616,2.359537968630333,0.06018595945979956,0.9194281678572438,5,17.682532208677763,100.46903435438011,69.21304991152272,1.8280480187926444,48.5151469484112
S00146,61.47547789418131,74.24060009917773,35.44329266001361,75.63414080220313,9.00822598078016,0.1251453434014106,0.9126940208026202,6,24.339567070732244,99.26112677881103,76.39531082478726,1.8576241361023333,49.83405001766139
S00147,84.38257335919587,53.58527093218471,44.806797014767696,49.85963461860205,12.409728192934136,0.24458273456578,0.707499642334781,4,15.978355907816304,97.7147504583057,65.8383715283702,1.8007276628803364,40.86675965909053
S00148,80.10716092915446,88.36941741295288,22.28303167500087,46.47922685623814,8.529062272245985,0.1596980713273678,0.6237904007121451,2,16.60454944763171,99.4997025815561,71.12688366598907,1.8276032838154765,58.766612585259026
S00149,62.05915004999957,78.62650608289246,30.45486044738009,56.85089060803938,13.208753565493536,0.1226938368996784,0.37395081424104676,6,17.381234075079703,82.97186374375515,78.6398024936838,1.8688803417535063,49.48597091442808
S00150,71.14585856946445,81.52639152542825,44.67968368131156,78.55221489694907,12.223440967891287,0.12619803353698944,0.29710742032469517,1,16.947867656943806,117.32042918285576,54.13291535661182,1.901729256135101,52.23138049556865
S00151,96.33063543866615,78.16417443086547,39.45271795314736,45.33065431556054,4.871676899158997,0.18860939412347522,0.6850952407680251,2,15.338976562883566,92.24531533317986,61.59565933033111,1.7619527958866734,57.10177105656411
S00152,69.5824756266789,73.58916144305863,28.698749654113605,51.491949789934765,9.821431960354182,0.1255731694347687,0.8575658053783142,5,17.43926232174619,106.10064285172808,56.56328426552448,1.8487559978296084,53.55122086662484
S00153,65.79579488364892,67.99651124342022,45.36005366067927,40.423221080865474,1.10376977066584,0.20769932996654866,0.7509150836340435,2,19.933742105752557,94.35943092948219,59.7150545467815,1.764240565161791,43.54412301104244
S00154,79.57811041110253,84.3349351904425,34.79880741688077,88.4207431347809,6.5445868229481015,0.2973636284312788,0.3446403389338848,2,21.42807611859341,93.11744201704317,65.31742721632028,1.930204215895182,54.197803226491246
S00155,99.42601816442402,88.27342670172251,34.95055673931382,69.6072799994432,4.331442348980133,0.06029409943845142,0.432014912201368,6,21.07141778434523,108.9999094633541,75.36230850072221,1.878172544773782,71.15056569590077
S00156,69.68221086046002,69.96144691616325,49.297620176011534,75.99498181923497,14.119628843208806,0.09218418892434217,0.6371340697516155,3,15.789434466912207,96.75097078437587,61.98531250287972,1.8460020924256912,52.792776482555624
S00157,86.88542189623514,87.26140196621049,48.41349509709136,72.56915855780073,6.67544616412424,0.09477688632225602,0.6999940140347698,3,20.759765970346173,104.63497213254901,66.73730027138919,1.758375771408418,62.13482491146179
S00158,90.46478461314871,73.3333163995407,30.755980501095316,47.21822794348372,10.156901997914728,0.16176757948300374,0.2578020900058845,3,17.941571418508715,90.96899266402215,74.36713630786006,1.855634915750571,58.35563871502295
S00159,69.50550175969599,71.53536747585733,24.21737385989247,69.7469969496997,11.247742529830502,0.06035467801334361,0.6912413105957432,3,23.040194851341564,90.61857797295949,77.84391164297074,1.8758231787278854,60.14204661989411
S00160,89.12865394447438,68.17930931821427,29.77000196834282,46.57077975706311,11.824975541541106,0.1693803944356292,0.7890555158908983,4,17.986525155528142,87.96250178519817,60.489907855755845,1.834197520163324,57.20081245209794
S00161,74.71132530877013,58.37151046120479,20.91449780934164,60.06182269815639,11.300852688245403,0.28223118951916415,0.34508627888626076,5,24.742256242173784,92.03653394016352,55.33866607237327,1.808000813859523,39.87607192482145
S00162,85.29223322374318,50.14878643272237,20.623036601311735,68.44815679626466,5.048310853828287,0.0528910221731755,0.39697497204245,2,20.763036537654035,82.59610964672984,67.46429356014794,1.9416592501091625,59.49646547442711
S00163,85.34118843043579,59.66024907424245,31.865664087542577,67.9440557051078,10.604947754209109,0.14123471679629523,0.40711727214297144,6,18.718769676502212,83.11209444278899,76.87330193007081,1.7913403639482246,53.52027926429383
S00164,81.43098736299034,70.3889268641426,48.23059468091702,45.95367129913705,8.686132751671966,0.24022344302774118,0.9518482020606838,5,19.534234581906283,114.1163864468494,57.45439962306196,1.9440456841752467,46.493027260017136
S00165,63.61159080217633,65.1983980903901,46.14072023696623,41.72179848232611,9.363217307165264,0.08862362508345377,0.5256128966303916,2,15.935484209095307,91.19475886081685,64.9834181943719,1.752553280883063,42.036842295594994
S00166,93.41209982356952,67.93940912010535,35.34328501752869,79.9117156936907,1.0114046423225682,0.06938975063163554,0.6244571651076529,6,21.48151692508553,101.53329025039284,64.5790088782345,1.8539454759336937,64.226895672455
S00167,72.83120259886944,89.22592878256198,36.95679143512492,76.29612184980027,4.615606413339991,0.20769463431565965,0.7794514797736194,3,24.593744177128485,99.85711249632618,77.81278252422017,1.8197784340349377,52.36046146719116
S00168,67.46074041599417,64.0108948267731,20.178004902381694,44.090945228236905,14.029571754019177,0.052487727262376924,0.4971682107095755,4,19.66454131945501,105.36762340613254,63.70123667812843,1.8056087889608876,54.437688397339684
S00169,61.63100566219056,68.08731757440432,26.465034675012966,46.37077594007767,5.0610651662801605,0.25044262279242896,0.284444437555484,2,24.915866489229735,105.91766141941332,66.08773373137916,1.820541089474681,43.48070010710408
S00170,83.63571772752968,55.340622054112785,20.743223808031512,84.62918881948102,7.132217311494996,0.0667131883915247,0.7234574965749765,2,15.655086097075294,94.67139712488185,54.147609739466674,1.873152044224467,58.97665020792787
S00171,87.1025744736913,51.9183092974795,42.636185980861626,78.45644508108899,3.6134357507403747,0.18108856485509023,0.7338185332589806,1,21.01452208771122,85.33723845976223,63.74707508322132,1.8323261532849178,52.89652962330718
S00172,60.663513157114245,81.01638058369979,24.36937388079493,89.8080148108337,2.9404357266516565,0.2350319275569318,0.4084382520009713,4,21.457059243355147,87.09652624116401,60.253822472046494,1.7858334857837324,51.27329062962422
S00173,80.48372233197124,72.82732700287914,46.07141307430451,52.699372460251084,3.9213655609418714,0.11050274718661936,0.22818312788057746,4,17.42894811668606,94.37298576556461,56.64983740449455,1.8752112692121632,55.26162218113396
S00174,69.05983100791752,80.4281922417558,39.29972941027365,64.39014944344075,8.751062604137623,0.07588504048068438,0.7322825233963013,4,17.867214453354727,102.40438751437313,65.26019922525424,1.939788340669208,56.897424700971236
S00175,85.80691161637799,55.994511955462066,26.8825602954714,51.822978803117785,13.866401119461514,0.09390569160463903,0.7627404419585777,5,24.400173029173047,104.56986847094718,73.12662828641119,1.9458817822462369,57.397324967579124
S00176,66.97465716019965,72.87315084730764,24.731609512497492,71.14000692386549,5.566788518546664,0.2636708929837521,0.22085191405821175,3,20.731331406472524,117.29422277189315,55.30097600837004,1.9142961919420527,48.94703315677112
S00177,87.63750952409865,60.14569897365502,38.82874102769159,45.7707119545659,5.527711330911594,0.22644507291300597,0.7545466147649742,1,22.596783235190088,92.20881875685552,54.24710357119035,1.7860572348310948,43.53157478406972
S00178,75.46941385202149,59.1224726760008,47.0251094084697,46.36215863715165,8.897968216416157,0.09952451230377445,0.951142855252858,5,21.98583516880935,84.37179663588267,53.72883109468113,1.7902134764493387,48.14642827166428
S00179,97.46919954946938,50.46104056211941,41.55080656743145,43.594394570256135,5.994398047703894,0.22903019928274865,0.34302822641128383,6,20.720804087027545,101.50632536588353,72.89284685215691,1.7521770579850704,51.013891220761636
S00180,65.50083776583973,55.213628942762874,30.45639954810133,74.67930411320835,13.745824671775832,0.2271545425521717,0.6170590036815566,3,14.526587445223447,82.66386779815035,73.64237126426652,1.9102344875296169,42.50404625357237
S00181,73.64265404201034,62.37072445998781,37.62150785805942,64.70362887166034,6.289872596991667,0.2994312745264901,0.7574211637666943,2,21.28960169326912,86.62476014880984,76.66152303154738,1.7839345791005432,42.73777036381915
S00182,64.53894084962356,54.67515042363756,29.32285086117264,70.88656081773149,7.866191535272539,0.14788900588147813,0.38406352169309427,1,17.794041815046224,102.16540875046911,78.92394109499222,1.9403627966777017,44.942493062012446
S00183,96.98774473114251,89.4343376164375,49.97448700335977,83.96505232946794,8.467449975585751,0.26621337353569274,0.8012391133300378,5,19.159257836213335,116.97888210325851,61.322296054394485,1.8403173825521488,56.22169141193679
S00184,95.09357413523924,62.34530594095803,42.46517565385554,77.01642423776792,11.948949131826597,0.16161067149320374,0.8944707437104682,1,23.365994484005594,87.82193866944453,60.21323877373073,1.75916160422896,55.11972418265905
S00185,70.31766510860622,55.21295786809313,38.43144919270261,63.086145908334544,8.89468315180837,0.2744400559042417,0.851640768615866,3,24.655782836655607,94.49992709968518,79.74436118038139,1.87865288219979,44.20427785030989
S00186,86.39936184136715,57.96329251311831,32.697774282974876,89.21779941971133,4.348171402062538,0.07290012477473733,0.40711913247548115,6,21.63710152784016,97.7141782762628,54.2642674315358,1.7720849277388402,64.6788670900373
S00187,92.68888800804864,73.50812913365905,38.54456870778672,62.81280505709866,2.7358208927691425,0.09382815753131103,0.8433731526680701,6,16.55178540192872,118.13997843854372,51.25156114631872,1.881384626555781,61.80339951201794
S00188,82.2080324639785,52.56174095459154,30.248481874020044,45.62253366167666,14.128843653645497,0.26248859076667247,0.530674595521907,5,17.494575058328394,109.42459946502575,61.554760980263616,1.8864225710028961,44.18298806223198
S00189,81.18602313424026,84.49736520564628,20.865945183740923,89.6327373626358,12.221881924947503,0.25482508102634877,0.4131707398577967,6,15.519216470881545,93.28608872501249,52.64152685777692,1.7599888095092773,61.41463851766767
S00190,69.67409163601806,88.45998716948588,31.852655670698987,41.141036500742366,1.3215129440448203,0.1263584479642469,0.33437717373994147,5,20.38772807002123,90.85465911288277,61.497420949608426,1.9255695607972598,55.62640137376008
S00191,63.72411071223597,59.86989682669524,47.91442458739601,67.49417797438761,12.501405780529666,0.1991995795333636,0.9271851540053497,1,24.229080882193983,100.7401880348159,62.347752403723646,1.827318164540938,41.09229913515423
S00192,95.88863031813307,68.00381074363438,38.78903284321598,55.45477443498547,9.268369114666763,0.145674930525509,0.5415180332133023,2,22.920286018423194,95.25511393251514,69.1620743306228,1.814431886515131,62.19256016931975
S00193,96.01672228653322,50.885378041179884,22.51867109212705,65.17760755084925,8.264519290489208,0.05257933732588034,0.8925849495062455,2,19.98002304482092,104.67192959553714,72.32428414186037,1.8812195460704588,63.313719019008765
S00194,85.32405829093072,75.62840898908885,46.54980840185078,67.93564762972608,1.1712085063298248,0.05652603164178176,0.32763599114383435,2,24.355391452969677,101.39021440914298,69.4339445214156,1.937154794162521,62.2491360602602
S00195,73.56119164194803,66.55704232210356,28.066245480245446,52.00479481392438,11.932096789381813,0.06356409137039411,0.813594772922495,3,23.864246019682582,81.3506113722709,71.21566036200456,1.9440676502606076,55.35263248258882
